timestamp,device,dns_target,icmp_target,service_host,dns_ms,error_code,icmp_jitter_ms,icmp_loss_pct,icmp_rtt_ms,probe_success,tcp_connect_ms
2026-03-08T15:42:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,167,0,61,0,169,1,61
2026-03-08T15:43:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,3,0,53,1,65
2026-03-08T15:43:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,241,0,56,0,93,1,221
2026-03-08T15:44:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,1,0,54,1,64
2026-03-08T15:44:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,47,0,7,0,60,1,47
2026-03-08T15:45:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,48,0,4,0,58,1,47
2026-03-08T15:45:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,49,0,1,0,57,1,54
2026-03-08T15:46:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,7,0,61,1,59
2026-03-08T15:46:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,55,0,20,0,53,1,42
2026-03-08T15:47:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,8,0,23,0,56,1,58
2026-03-08T15:47:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,54,0,23,0,64,1,54
2026-03-08T15:48:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,9,0,17,0,63,1,53
2026-03-08T15:48:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,56,0,27,0,61,1,47
2026-03-08T15:49:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,9,0,52,1,58
2026-03-08T15:49:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,38,0,11,0,53,1,46
2026-03-08T15:50:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,59,0,12,0,55,1,51
2026-03-08T15:50:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,5,0,52,1,51
2026-03-08T15:51:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,44,0,4,0,51,1,46
2026-03-08T15:51:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,42,0,4,0,56,1,46
2026-03-08T15:52:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,7,0,6,0,47,1,69
2026-03-08T15:52:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,48,0,4,0,55,1,65
2026-03-08T15:53:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,52,0,9,0,46,1,73
2026-03-08T15:53:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,12,0,4,0,59,1,79
2026-03-08T15:54:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,59,0,2,0,61,1,56
2026-03-08T15:54:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,49,0,3,0,64,1,44
2026-03-08T15:55:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,50,0,2,0,58,1,50
2026-03-08T15:55:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,28,0,58,1,61
2026-03-08T15:56:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,53,0,27,0,59,1,47
2026-03-08T15:56:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,2,0,47,1,67
2026-03-08T15:57:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,56,0,19,0,63,1,46
2026-03-08T15:57:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,56,0,8,0,58,1,52
2026-03-08T15:58:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,7,0,24,0,61,1,57
2026-03-08T15:58:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,1,0,46,1,47
2026-03-08T15:59:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,12,0,14,0,57,1,55
2026-03-08T15:59:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,69,0,17,0,53,1,47
2026-03-08T16:00:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,10,0,63,1,64
2026-03-08T16:00:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,65,0,10,0,58,1,83
2026-03-08T16:01:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,44,0,4,0,54,1,47
2026-03-08T16:01:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,4,0,55,1,54
2026-03-08T16:02:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,47,0,20,0,67,1,46
2026-03-08T16:02:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,7,0,4,0,58,1,48
2026-03-08T16:03:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,44,0,4,0,62,1,68
2026-03-08T16:03:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,9,0,59,1,46
2026-03-08T16:04:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,54,0,1,0,58,1,62
2026-03-08T16:04:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,58,0,19,0,74,1,62
2026-03-08T16:05:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,9,0,67,1,54
2026-03-08T16:05:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,54,0,10,0,55,1,46
2026-03-08T16:06:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,12,0,70,1,56
2026-03-08T16:06:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,65,0,10,0,58,1,58
2026-03-08T16:07:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,57,0,20,0,65,1,46
2026-03-08T16:07:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,71,0,8,0,51,1,96
2026-03-08T16:08:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,26,0,1,0,46,1,58
2026-03-08T16:08:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,61,0,0,0,48,1,44
2026-03-08T16:09:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,64,0,1,0,50,1,42
2026-03-08T16:09:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,28,0,8,0,56,1,61
2026-03-08T16:10:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,63,0,1,0,52,1,49
2026-03-08T16:10:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,10,0,1,0,54,1,61
2026-03-08T16:11:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,46,0,0,0,55,1,55
2026-03-08T16:11:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,56,0,10,0,62,1,60
2026-03-08T16:12:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,14,0,64,1,49
2026-03-08T16:12:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,59,0,0,0,59,1,70
2026-03-08T16:13:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,19,0,67,1,52
2026-03-08T16:13:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,52,0,0,0,60,1,48
2026-03-08T16:14:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,53,0,4,0,64,1,47
2026-03-08T16:14:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,7,0,58,1,56
2026-03-08T16:15:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,56,0,0,0,64,1,67
2026-03-08T16:15:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,7,0,3,0,61,1,56
2026-03-08T16:16:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,67,0,12,33,56,1,56
2026-03-08T16:16:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,4,0,51,1,40
2026-03-08T16:17:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,60,0,1,0,47,1,44
2026-03-08T16:17:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,15,0,67,1,60
2026-03-08T16:18:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,52,0,4,0,55,1,71
2026-03-08T16:18:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,16,0,4,0,54,1,51
2026-03-08T16:19:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,43,0,0,0,52,1,54
2026-03-08T16:19:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,4,0,55,1,47
2026-03-08T16:20:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,53,0,9,0,52,1,56
2026-03-08T16:20:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,7,0,5,0,58,1,48
2026-03-08T16:21:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,69,0,6,0,61,1,46
2026-03-08T16:21:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,0,0,57,1,72
2026-03-08T16:22:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,52,0,10,0,52,1,44
2026-03-08T16:22:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,0,0,59,1,51
2026-03-08T16:23:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,53,0,16,0,71,1,46
2026-03-08T16:23:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,15,0,71,1,53
2026-03-08T16:24:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,56,0,24,0,59,1,47
2026-03-08T16:24:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,59,0,8,0,49,1,44
2026-03-08T16:25:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,57,0,7,0,61,1,48
2026-03-08T16:25:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,0,0,47,1,60
2026-03-08T16:26:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,46,0,0,0,54,1,44
2026-03-08T16:26:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,2,0,56,1,47
2026-03-08T16:27:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,48,0,3,0,57,1,59
2026-03-08T16:27:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,4,0,62,1,51
2026-03-08T16:28:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,50,0,10,0,64,1,54
2026-03-08T16:28:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,0,0,59,1,59
2026-03-08T16:29:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,46,0,0,0,54,1,64
2026-03-08T16:29:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,4,0,19,0,55,1,56
2026-03-08T16:30:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,57,0,16,0,55,1,57
2026-03-08T16:30:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,0,0,58,1,50
2026-03-08T16:31:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,47,0,10,0,52,1,58
2026-03-08T16:31:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,59,0,4,0,57,1,47
2026-03-08T16:32:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,52,0,1,0,61,1,45
2026-03-08T16:32:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,9,0,69,1,63
2026-03-08T16:33:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,96,0,26,0,79,1,86
2026-03-08T16:33:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,10,0,58,1,65
2026-03-08T16:34:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,44,0,26,0,57,1,47
2026-03-08T16:34:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,8,0,27,0,80,1,84
2026-03-08T16:35:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,48,0,11,0,61,1,47
2026-03-08T16:35:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,10,0,58,1,62
2026-03-08T16:36:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,45,0,1,0,50,1,65
2026-03-08T16:36:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,0,0,51,1,48
2026-03-08T16:37:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,46,0,27,0,62,1,52
2026-03-08T16:37:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,2,0,53,1,67
2026-03-08T16:38:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,68,0,9,0,48,1,67
2026-03-08T16:38:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,48,0,10,0,65,1,45
2026-03-08T16:39:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,1,0,57,1,51
2026-03-08T16:39:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,49,0,1,0,58,1,55
2026-03-08T16:40:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,7,0,55,1,59
2026-03-08T16:40:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,55,0,6,0,57,1,53
2026-03-08T16:41:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,1,0,61,1,54
2026-03-08T16:41:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,54,0,13,0,51,1,47
2026-03-08T16:42:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,55,0,1,0,64,1,48
2026-03-08T16:42:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,10,0,58,1,58
2026-03-08T16:43:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,58,0,10,0,73,1,54
2026-03-08T16:43:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,16,0,56,1,64
2026-03-08T16:44:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,67,0,3,0,51,1,61
2026-03-08T16:44:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,7,0,8,0,59,1,49
2026-03-08T16:45:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,52,0,0,0,51,1,57
2026-03-08T16:45:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,8,0,2,0,59,1,47
2026-03-08T16:46:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,44,0,2,0,53,1,45
2026-03-08T16:46:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,46,0,4,0,58,1,67
2026-03-08T16:47:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,4,0,60,1,47
2026-03-08T16:47:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,57,0,6,0,60,1,58
2026-03-08T16:48:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,8,0,55,1,77
2026-03-08T16:48:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,50,0,0,0,59,1,45
2026-03-08T16:49:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,63,0,15,0,49,1,54
2026-03-08T16:49:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,5,0,57,1,58
2026-03-08T16:50:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,54,0,16,0,52,1,46
2026-03-08T16:50:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,12,0,50,1,56
2026-03-08T16:51:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,44,0,12,0,54,1,59
2026-03-08T16:51:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,2,0,66,1,60
2026-03-08T16:52:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,47,0,16,0,57,1,57
2026-03-08T16:52:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,3,0,50,1,58
2026-03-08T16:53:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,47,0,10,0,50,1,48
2026-03-08T16:53:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,8,0,2,0,50,1,46
2026-03-08T16:54:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,46,0,3,0,53,1,53
2026-03-08T16:54:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,8,0,3,0,54,1,61
2026-03-08T16:55:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,45,0,28,0,72,1,45
2026-03-08T16:55:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,9,0,4,0,56,1,64
2026-03-08T16:56:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,47,0,2,0,55,1,59
2026-03-08T16:56:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,1,0,57,1,52
2026-03-08T16:57:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,50,0,4,0,60,1,47
2026-03-08T16:57:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,9,0,61,1,63
2026-03-08T16:58:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,52,0,10,0,54,1,47
2026-03-08T16:58:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,9,0,55,1,51
2026-03-08T16:59:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,54,0,16,0,52,1,46
2026-03-08T16:59:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,16,0,62,1,55
2026-03-08T17:00:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,56,0,17,0,53,1,68
2026-03-08T17:00:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,10,0,59,1,58
2026-03-08T17:01:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,59,0,9,0,52,1,66
2026-03-08T17:01:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,6,0,53,1,60
2026-03-08T17:02:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,69,0,5,0,52,1,59
2026-03-08T17:02:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,0,0,52,1,44
2026-03-08T17:03:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,42,0,4,0,56,1,52
2026-03-08T17:03:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,7,0,1,0,53,1,81
2026-03-08T17:04:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,46,0,1,0,53,1,57
2026-03-08T17:04:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,47,0,9,0,57,1,67
2026-03-08T17:05:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,7,0,4,0,58,1,53
2026-03-08T17:05:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,10,0,64,1,47
2026-03-08T17:06:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,0,0,58,1,59
2026-03-08T17:06:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,57,0,10,0,71,1,66
2026-03-08T17:07:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,8,0,9,0,57,1,50
2026-03-08T17:07:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,23,0,57,1,48
2026-03-08T17:08:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,2,0,62,1,55
2026-03-08T17:08:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,55,0,29,0,63,1,47
2026-03-08T17:09:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,57,0,12,0,58,1,73
2026-03-08T17:09:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,19,0,52,1,59
2026-03-08T17:10:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,11,0,73,1,75
2026-03-08T17:10:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,1,0,48,1,68
2026-03-08T17:11:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,69,0,5,0,53,1,58
2026-03-08T17:11:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,17,0,58,1,65
2026-03-08T17:12:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,63,0,10,0,58,1,46
2026-03-08T17:12:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,13,0,14,0,58,1,59
2026-03-08T17:13:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,66,0,0,0,53,1,49
2026-03-08T17:13:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,8,0,0,0,56,1,63
2026-03-08T17:14:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,28,0,0,0,56,1,56
2026-03-08T17:14:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,8,0,60,1,56
2026-03-08T17:15:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,49,0,4,0,59,1,52
2026-03-08T17:15:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,7,0,4,0,62,1,69
2026-03-08T17:16:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,53,0,10,0,66,1,77
2026-03-08T17:16:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,51,0,0,33,61,1,49
2026-03-08T17:17:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,7,0,1,0,62,1,52
2026-03-08T17:17:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,55,0,5,0,68,1,49
2026-03-08T17:18:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,1,0,64,1,56
2026-03-08T17:18:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,38,0,11,0,51,1,77
2026-03-08T17:19:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,20,0,67,1,62
2026-03-08T17:19:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,68,0,19,0,63,1,59
2026-03-08T17:20:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,4,0,7,0,54,1,61
2026-03-08T17:20:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,50,0,10,0,56,1,57
2026-03-08T17:21:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,10,0,58,1,65
2026-03-08T17:21:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,44,0,7,0,55,1,46
2026-03-08T17:22:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,10,0,1,0,54,1,64
2026-03-08T17:22:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,68,0,4,0,55,1,74
2026-03-08T17:23:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,8,0,2,0,56,1,68
2026-03-08T17:23:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,49,0,10,0,63,1,66
2026-03-08T17:24:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,8,0,7,0,63,1,69
2026-03-08T17:24:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,52,0,6,0,63,1,48
2026-03-08T17:25:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,13,0,56,1,56
2026-03-08T17:25:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,63,0,10,0,54,1,65
2026-03-08T17:26:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,6,0,27,0,62,1,54
2026-03-08T17:26:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,55,0,10,0,57,1,45
2026-03-08T17:27:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,8,0,19,0,64,1,54
2026-03-08T17:27:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,58,0,16,0,55,1,64
2026-03-08T17:28:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,11,0,53,1,41
2026-03-08T17:28:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,60,0,1,0,49,1,45
2026-03-08T17:29:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,11,0,4,0,52,1,76
2026-03-08T17:29:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,43,0,1,0,50,1,45
2026-03-08T17:30:01Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,44,0,1,0,52,1,41
2026-03-08T17:30:31Z,temp-aquila,teams.microsoft.com,1.1.1.1,teams.microsoft.com,5,0,20,0,59,1,43
