timestamp,co2,temp,hum
2026-02-18T08:06:15Z,523.00000,14.41482,38.80674
2026-02-18T08:06:35Z,521.00000,14.40413,38.76860
2026-02-18T08:06:55Z,522.00000,14.44686,38.80674
2026-02-18T08:07:15Z,522.00000,14.46021,38.75639
2026-02-18T08:07:35Z,521.00000,14.43885,38.69841
2026-02-18T08:07:55Z,518.00000,14.46021,38.67704
2026-02-18T08:08:15Z,515.00000,14.43351,38.75944
2026-02-18T08:08:35Z,519.00000,14.42550,38.73045
2026-02-18T08:08:55Z,518.00000,14.42016,38.68010
2026-02-18T08:09:15Z,517.00000,14.41749,38.71824
2026-02-18T08:09:35Z,521.00000,14.37743,38.72282
2026-02-18T08:09:55Z,518.00000,14.41482,38.70909
2026-02-18T08:10:15Z,518.00000,14.42550,38.71519
2026-02-18T08:10:35Z,518.00000,14.43885,38.66484
2026-02-18T08:10:55Z,517.00000,14.41482,38.66179
2026-02-18T08:11:15Z,514.00000,14.44152,38.64347
2026-02-18T08:11:35Z,512.00000,14.45754,38.66636
2026-02-18T08:11:55Z,510.00000,14.46021,38.66026
2026-02-18T08:12:15Z,509.00000,14.43885,38.63279
2026-02-18T08:12:35Z,505.00000,14.42817,38.64347
2026-02-18T08:12:55Z,507.00000,14.46021,38.56413
2026-02-18T08:13:15Z,505.00000,14.45220,38.58396
2026-02-18T08:13:35Z,505.00000,14.44152,38.62669
2026-02-18T08:13:55Z,504.00000,14.43618,38.54429
2026-02-18T08:14:15Z,506.00000,14.43618,38.57633
2026-02-18T08:14:35Z,509.00000,14.44152,38.59464
2026-02-18T08:14:55Z,509.00000,14.42016,38.61600
2026-02-18T08:15:15Z,511.00000,14.43885,38.64958
2026-02-18T08:15:35Z,508.00000,14.40413,38.63890
2026-02-18T08:15:55Z,509.00000,14.42550,38.61906
2026-02-18T08:16:15Z,510.00000,14.43084,38.62058
2026-02-18T08:16:35Z,514.00000,14.43885,38.60075
2026-02-18T08:16:55Z,513.00000,14.41749,38.62211
2026-02-18T08:17:15Z,513.00000,14.42283,38.62516
2026-02-18T08:17:35Z,508.00000,14.43084,38.60532
2026-02-18T08:17:55Z,506.00000,14.42016,38.59922
2026-02-18T08:18:15Z,507.00000,14.43618,38.57633
2026-02-18T08:18:35Z,508.00000,14.45754,38.57023
2026-02-18T08:18:55Z,512.00000,14.44152,38.59464
2026-02-18T08:19:15Z,514.00000,14.45754,38.55497
2026-02-18T08:19:35Z,513.00000,14.42016,38.53513
2026-02-18T08:19:55Z,514.00000,14.42283,38.54429
2026-02-18T08:20:15Z,509.00000,14.42016,38.58396
2026-02-18T08:20:35Z,511.00000,14.44686,38.56565
2026-02-18T08:20:55Z,509.00000,14.44152,38.54581
2026-02-18T08:21:15Z,509.00000,14.43351,38.55039
2026-02-18T08:21:35Z,515.00000,14.44419,38.55650
2026-02-18T08:21:55Z,514.00000,14.45487,38.54581
2026-02-18T08:22:15Z,515.00000,14.47890,38.53361
2026-02-18T08:22:35Z,517.00000,14.45754,38.57023
2026-02-18T08:22:55Z,517.00000,14.47890,38.56565
2026-02-18T08:23:15Z,517.00000,14.48425,38.55192
2026-02-18T08:23:35Z,516.00000,14.47890,38.55039
2026-02-18T08:23:55Z,520.00000,14.47890,38.55039
2026-02-18T08:24:15Z,515.00000,14.46822,38.54429
2026-02-18T08:24:35Z,517.00000,14.44419,38.53971
2026-02-18T08:24:55Z,516.00000,14.45220,38.55192
2026-02-18T08:25:15Z,516.00000,14.42550,38.50614
2026-02-18T08:25:35Z,519.00000,14.45220,38.56870
2026-02-18T08:25:55Z,518.00000,14.48158,38.55955
2026-02-18T08:26:15Z,519.00000,14.48692,38.54581
2026-02-18T08:26:35Z,519.00000,14.48158,38.59159
2026-02-18T08:26:55Z,518.00000,14.47356,38.64347
2026-02-18T08:27:15Z,520.00000,14.46288,38.59007
2026-02-18T08:27:35Z,518.00000,14.45754,38.65110
2026-02-18T08:27:55Z,519.00000,14.47356,38.62669
2026-02-18T08:28:15Z,514.00000,14.46822,38.62516
2026-02-18T08:28:35Z,512.00000,14.48425,38.61600
2026-02-18T08:28:55Z,515.00000,14.46288,38.60532
2026-02-18T08:29:15Z,516.00000,14.46021,38.69230
2026-02-18T08:29:35Z,517.00000,14.48158,38.63890
2026-02-18T08:29:55Z,518.00000,14.51095,38.59769
2026-02-18T08:30:15Z,516.00000,14.50561,38.59464
2026-02-18T08:30:35Z,516.00000,14.52430,38.62822
2026-02-18T08:30:55Z,517.00000,14.54566,38.57481
2026-02-18T08:31:15Z,520.00000,14.49760,38.61600
2026-02-18T08:31:35Z,519.00000,14.51629,38.55344
2026-02-18T08:31:55Z,521.00000,14.50561,38.67552
2026-02-18T08:32:15Z,524.00000,14.50561,38.57938
2026-02-18T08:32:35Z,525.00000,14.52163,38.66789
2026-02-18T08:32:55Z,525.00000,14.54833,38.64805
2026-02-18T08:33:15Z,526.00000,14.51896,38.72129
2026-02-18T08:33:35Z,525.00000,14.51629,38.74418
2026-02-18T08:33:55Z,527.00000,14.51362,38.75181
2026-02-18T08:34:15Z,527.00000,14.56168,38.69535
2026-02-18T08:34:35Z,524.00000,14.54833,38.69688
2026-02-18T08:34:55Z,527.00000,14.51629,38.71214
2026-02-18T08:35:15Z,530.00000,14.55634,38.69230
2026-02-18T08:35:35Z,532.00000,14.57237,38.74723
2026-02-18T08:35:55Z,529.00000,14.56168,38.71061
2026-02-18T08:36:15Z,527.00000,14.55367,38.68315
2026-02-18T08:36:35Z,526.00000,14.54299,38.72587
2026-02-18T08:36:55Z,527.00000,14.56703,38.68162
2026-02-18T08:37:15Z,523.00000,14.54833,38.71214
2026-02-18T08:37:35Z,524.00000,14.54833,38.66484
2026-02-18T08:37:55Z,524.00000,14.57771,38.63890
2026-02-18T08:38:15Z,522.00000,14.58572,38.61906
2026-02-18T08:38:35Z,526.00000,14.57771,38.68620
2026-02-18T08:38:55Z,524.00000,14.55634,38.66026
2026-02-18T08:39:15Z,527.00000,14.56970,38.64347
2026-02-18T08:39:35Z,528.00000,14.56970,38.61143
2026-02-18T08:39:55Z,528.00000,14.60975,38.59159
2026-02-18T08:40:15Z,529.00000,14.60441,38.57175
2026-02-18T08:40:35Z,530.00000,14.57771,38.57481
2026-02-18T08:40:55Z,527.00000,14.58038,38.55344
2026-02-18T08:41:15Z,525.00000,14.58572,38.53971
2026-02-18T08:41:35Z,529.00000,14.59907,38.55344
2026-02-18T08:41:55Z,527.00000,14.60708,38.56565
2026-02-18T08:42:15Z,529.00000,14.59640,38.54429
2026-02-18T08:42:35Z,530.00000,14.59907,38.53819
2026-02-18T08:42:55Z,530.00000,14.59106,38.57328
2026-02-18T08:43:15Z,530.00000,14.60975,38.49546
2026-02-18T08:43:35Z,532.00000,14.58839,38.54887
2026-02-18T08:43:55Z,531.00000,14.54833,38.53666
2026-02-18T08:44:15Z,528.00000,14.56435,38.51225
2026-02-18T08:44:35Z,526.00000,14.54566,38.52750
2026-02-18T08:44:55Z,524.00000,14.53498,38.50614
2026-02-18T08:45:15Z,525.00000,14.53231,38.52903
2026-02-18T08:45:35Z,521.00000,14.54299,38.56565
2026-02-18T08:45:55Z,520.00000,14.54833,38.53666
2026-02-18T08:46:15Z,520.00000,14.60441,38.54124
2026-02-18T08:46:35Z,516.00000,14.59907,38.50614
2026-02-18T08:46:55Z,514.00000,14.58038,38.44205
2026-02-18T08:47:15Z,517.00000,14.58305,38.45121
2026-02-18T08:47:35Z,520.00000,14.57504,38.43900
2026-02-18T08:47:55Z,521.00000,14.58305,38.40238
2026-02-18T08:48:15Z,521.00000,14.57771,38.44816
2026-02-18T08:48:35Z,519.00000,14.55901,38.41459
2026-02-18T08:48:55Z,521.00000,14.60708,38.43900
2026-02-18T08:49:15Z,523.00000,14.58839,38.40543
2026-02-18T08:49:35Z,523.00000,14.60975,38.35202
2026-02-18T08:49:55Z,523.00000,14.62844,38.35355
2026-02-18T08:50:15Z,519.00000,14.60708,38.31235
2026-02-18T08:50:35Z,518.00000,14.64446,38.34592
2026-02-18T08:50:55Z,515.00000,14.68986,38.34439
2026-02-18T08:51:15Z,514.00000,14.65248,38.27878
2026-02-18T08:51:35Z,513.00000,14.66583,38.26200
2026-02-18T08:51:55Z,514.00000,14.68452,38.21622
2026-02-18T08:52:15Z,511.00000,14.69253,38.24369
2026-02-18T08:52:35Z,513.00000,14.67651,38.17197
2026-02-18T08:52:55Z,515.00000,14.66850,38.22385
2026-02-18T08:53:15Z,511.00000,14.69253,38.24369
2026-02-18T08:53:35Z,508.00000,14.72458,38.24369
2026-02-18T08:53:55Z,508.00000,14.75395,38.21775
2026-02-18T08:54:15Z,509.00000,14.74861,38.26200
2026-02-18T08:54:35Z,510.00000,14.73526,38.20096
2026-02-18T08:54:55Z,510.00000,14.71923,38.20859
2026-02-18T08:55:15Z,514.00000,14.73526,38.20096
2026-02-18T08:55:35Z,517.00000,14.78599,38.15519
2026-02-18T08:55:55Z,518.00000,14.75929,38.20401
2026-02-18T08:56:15Z,514.00000,14.80201,38.22538
2026-02-18T08:56:35Z,514.00000,14.82338,38.26657
2026-02-18T08:56:55Z,514.00000,14.82071,38.21012
2026-02-18T08:57:15Z,520.00000,14.82071,38.28794
2026-02-18T08:57:35Z,521.00000,14.85008,38.18418
2026-02-18T08:57:55Z,523.00000,14.82605,38.21317
2026-02-18T08:58:15Z,527.00000,14.84207,38.26657
2026-02-18T08:58:35Z,525.00000,14.83673,38.23301
2026-02-18T08:58:55Z,534.00000,14.79667,38.28489
2026-02-18T08:59:15Z,537.00000,14.79400,38.26047
2026-02-18T08:59:35Z,538.00000,14.79400,38.22843
2026-02-18T08:59:55Z,543.00000,14.81003,38.20554
2026-02-18T09:00:15Z,544.00000,14.80201,38.16282
2026-02-18T09:00:35Z,542.00000,14.79133,38.20401
2026-02-18T09:00:55Z,539.00000,14.82338,38.17197
2026-02-18T09:01:15Z,540.00000,14.76463,38.23911
2026-02-18T09:01:35Z,542.00000,14.77798,38.19028
2026-02-18T09:01:55Z,541.00000,14.76730,38.15366
2026-02-18T09:02:15Z,540.00000,14.77264,38.20249
2026-02-18T09:02:35Z,544.00000,14.81003,38.19028
2026-02-18T09:02:55Z,542.00000,14.81537,38.16129
2026-02-18T09:03:15Z,546.00000,14.77798,38.15824
2026-02-18T09:03:35Z,548.00000,14.75929,38.09415
2026-02-18T09:03:55Z,544.00000,14.76730,38.15366
2026-02-18T09:04:15Z,545.00000,14.81003,38.03311
2026-02-18T09:04:35Z,545.00000,14.79934,38.02701
2026-02-18T09:04:55Z,545.00000,14.74861,38.08957
2026-02-18T09:05:15Z,542.00000,14.77531,38.07126
2026-02-18T09:05:35Z,540.00000,14.76463,38.01785
2026-02-18T09:05:55Z,539.00000,14.74594,38.04837
2026-02-18T09:06:15Z,542.00000,14.70855,38.04532
2026-02-18T09:06:35Z,543.00000,14.71389,38.04837
2026-02-18T09:06:55Z,542.00000,14.72992,37.99344
2026-02-18T09:07:15Z,540.00000,14.74060,38.04532
2026-02-18T09:07:35Z,539.00000,14.73526,37.97971
2026-02-18T09:07:55Z,540.00000,14.74594,38.03311
2026-02-18T09:08:15Z,537.00000,14.78599,38.01328
2026-02-18T09:08:35Z,536.00000,14.78332,38.03616
2026-02-18T09:08:55Z,537.00000,14.76730,38.04379
2026-02-18T09:09:15Z,534.00000,14.76730,38.05905
2026-02-18T09:09:35Z,536.00000,14.78065,38.12009
2026-02-18T09:09:55Z,534.00000,14.80201,38.13077
2026-02-18T09:10:15Z,537.00000,14.78599,38.06058
2026-02-18T09:10:35Z,539.00000,14.82071,38.14756
2026-02-18T09:10:55Z,538.00000,14.81537,38.12925
2026-02-18T09:11:15Z,538.00000,14.84207,38.06363
2026-02-18T09:11:35Z,537.00000,14.83673,38.07736
2026-02-18T09:11:55Z,539.00000,14.84207,38.07889
2026-02-18T09:12:15Z,543.00000,14.82605,37.96292
2026-02-18T09:12:35Z,541.00000,14.84741,37.98886
2026-02-18T09:12:55Z,543.00000,14.85008,37.99802
2026-02-18T09:13:18Z,540.00000,14.84741,37.98886
2026-02-18T09:13:35Z,537.00000,14.83673,37.93546
2026-02-18T09:13:55Z,537.00000,14.83139,37.91714
2026-02-18T09:14:15Z,536.00000,14.89281,38.17350
2026-02-18T09:14:35Z,538.00000,14.99428,38.28031
2026-02-18T09:14:55Z,538.00000,15.05837,38.20096
2026-02-18T09:15:15Z,541.00000,14.99695,38.18113
2026-02-18T09:15:35Z,537.00000,14.97559,38.14145
2026-02-18T09:15:55Z,537.00000,14.97025,38.29404
2026-02-18T09:16:15Z,543.00000,15.04501,38.52598
2026-02-18T09:16:35Z,543.00000,15.03433,38.35202
2026-02-18T09:16:55Z,546.00000,15.08240,38.23301
2026-02-18T09:17:15Z,547.00000,15.10376,38.15061
2026-02-18T09:17:35Z,543.00000,15.07439,38.14603
2026-02-18T09:17:55Z,546.00000,15.06905,37.97360
2026-02-18T09:18:15Z,549.00000,15.01831,37.97360
2026-02-18T09:18:35Z,545.00000,15.00763,38.01633
2026-02-18T09:18:55Z,546.00000,14.91951,38.09262
2026-02-18T09:19:15Z,546.00000,14.88746,38.10788
2026-02-18T09:19:35Z,546.00000,14.91951,38.07736
2026-02-18T09:19:55Z,550.00000,14.91684,38.11398
2026-02-18T09:20:15Z,550.00000,14.86877,38.17044
2026-02-18T09:20:35Z,549.00000,14.88479,38.25589
2026-02-18T09:20:55Z,546.00000,14.87945,38.20707
2026-02-18T09:21:15Z,545.00000,14.84741,38.25437
2026-02-18T09:21:35Z,545.00000,14.86610,38.23911
2026-02-18T09:21:55Z,545.00000,14.90082,38.27878
2026-02-18T09:22:15Z,543.00000,14.93553,38.28641
2026-02-18T09:22:35Z,545.00000,14.97292,38.21012
2026-02-18T09:22:55Z,545.00000,15.03433,38.15061
2026-02-18T09:23:15Z,543.00000,15.03967,38.10788
2026-02-18T09:23:35Z,540.00000,15.05837,38.13840
2026-02-18T09:23:55Z,538.00000,15.09575,38.06210
2026-02-18T09:24:15Z,535.00000,15.11177,38.03769
2026-02-18T09:24:35Z,531.00000,15.09308,38.06821
2026-02-18T09:24:55Z,531.00000,15.11978,38.09567
2026-02-18T09:25:15Z,534.00000,15.10376,38.10483
2026-02-18T09:25:35Z,534.00000,15.13046,38.11551
2026-02-18T09:25:55Z,531.00000,15.16251,38.09872
2026-02-18T09:26:15Z,532.00000,15.20790,38.15519
2026-02-18T09:26:35Z,532.00000,15.29603,38.07584
2026-02-18T09:26:55Z,532.00000,15.37346,37.94766
2026-02-18T09:27:15Z,529.00000,15.36278,37.94308
2026-02-18T09:27:35Z,529.00000,15.43488,38.00870
2026-02-18T09:27:55Z,535.00000,15.45624,38.07736
2026-02-18T09:28:15Z,534.00000,15.51232,38.08957
2026-02-18T09:28:35Z,529.00000,15.58175,38.08347
2026-02-18T09:28:55Z,535.00000,15.60845,38.01938
2026-02-18T09:29:15Z,535.00000,15.63783,38.11093
2026-02-18T09:29:35Z,536.00000,15.61646,38.41611
2026-02-18T09:29:55Z,541.00000,15.69924,38.53819
2026-02-18T09:30:15Z,543.00000,15.74464,38.76554
2026-02-18T09:30:35Z,544.00000,15.79271,38.79301
2026-02-18T09:30:55Z,548.00000,15.77401,38.70756
2026-02-18T09:31:15Z,548.00000,15.77134,38.66941
2026-02-18T09:31:35Z,546.00000,15.73663,38.82963
2026-02-18T09:31:55Z,549.00000,15.81140,39.21721
2026-02-18T09:32:15Z,547.00000,15.89418,39.18517
2026-02-18T09:32:35Z,549.00000,15.93156,38.93187
2026-02-18T09:32:55Z,557.00000,15.97162,38.88914
2026-02-18T09:33:15Z,557.00000,15.93423,38.69078
2026-02-18T09:33:35Z,558.00000,15.95827,38.86473
2026-02-18T09:33:55Z,557.00000,16.03838,38.72435
2026-02-18T09:34:15Z,563.00000,16.11315,38.65416
2026-02-18T09:34:35Z,563.00000,16.17456,38.54581
2026-02-18T09:34:55Z,559.00000,16.25200,38.54124
2026-02-18T09:35:15Z,561.00000,16.31609,38.45579
2026-02-18T09:35:35Z,564.00000,16.35615,38.35813
2026-02-18T09:35:55Z,565.00000,16.43358,38.45121
2026-02-18T09:36:15Z,563.00000,16.45762,38.75944
2026-02-18T09:36:35Z,568.00000,16.48966,39.20043
2026-02-18T09:36:55Z,572.00000,16.48699,39.68719
2026-02-18T09:37:15Z,577.00000,16.52972,40.09766
2026-02-18T09:37:35Z,581.00000,16.53773,40.30213
2026-02-18T09:37:55Z,590.00000,16.56443,40.48676
2026-02-18T09:38:15Z,593.00000,16.57244,40.73091
2026-02-18T09:38:35Z,594.00000,16.58312,40.95522
2026-02-18T09:38:55Z,600.00000,16.56176,41.05287
2026-02-18T09:39:15Z,606.00000,16.60182,41.03304
2026-02-18T09:39:35Z,609.00000,16.58579,41.04677
2026-02-18T09:39:55Z,615.00000,16.63653,41.08186
2026-02-18T09:40:15Z,613.00000,16.62318,40.94911
2026-02-18T09:40:35Z,616.00000,16.56710,40.88503
2026-02-18T09:40:55Z,614.00000,16.54574,40.67445
2026-02-18T09:41:15Z,612.00000,16.56443,40.55543
2026-02-18T09:41:35Z,612.00000,16.51904,40.67292
2026-02-18T09:41:55Z,611.00000,16.54574,40.61799
2026-02-18T09:42:15Z,613.00000,16.59114,40.76753
2026-02-18T09:42:35Z,615.00000,16.67124,40.79652
2026-02-18T09:42:55Z,618.00000,16.67925,40.98421
2026-02-18T09:43:15Z,621.00000,16.72198,41.17800
2026-02-18T09:43:35Z,620.00000,16.75937,41.33059
2026-02-18T09:43:55Z,622.00000,16.77272,41.51675
2026-02-18T09:44:15Z,623.00000,16.76738,41.65561
2026-02-18T09:44:35Z,626.00000,16.79141,41.67392
2026-02-18T09:44:55Z,628.00000,16.81010,41.87381
2026-02-18T09:45:15Z,631.00000,16.80743,41.78378
2026-02-18T09:45:35Z,631.00000,16.86618,41.95926
2026-02-18T09:45:55Z,633.00000,16.87419,41.93790
2026-02-18T09:46:15Z,635.00000,16.87686,41.98520
2026-02-18T09:46:35Z,636.00000,16.88220,42.04013
2026-02-18T09:46:55Z,638.00000,16.88754,42.06607
2026-02-18T09:47:15Z,640.00000,16.90623,42.33158
2026-02-18T09:47:35Z,640.00000,16.87152,42.20493
2026-02-18T09:47:55Z,639.00000,16.90890,42.40788
2026-02-18T09:48:15Z,638.00000,16.92492,42.48722
2026-02-18T09:48:35Z,638.00000,16.93294,42.36972
2026-02-18T09:48:55Z,637.00000,16.92225,42.38499
2026-02-18T09:49:15Z,638.00000,16.95430,42.58640
2026-02-18T09:49:35Z,638.00000,16.84749,42.38041
2026-02-18T09:49:55Z,638.00000,16.84482,41.90585
2026-02-18T09:50:15Z,635.00000,16.91424,41.74868
2026-02-18T09:50:35Z,633.00000,16.81811,42.38956
2026-02-18T09:50:55Z,632.00000,16.85016,42.37278
2026-02-18T09:51:15Z,633.00000,16.87152,42.25986
2026-02-18T09:51:35Z,636.00000,16.87152,42.27359
2026-02-18T09:51:55Z,637.00000,16.93294,43.12352
2026-02-18T09:52:15Z,633.00000,16.90890,43.03807
2026-02-18T09:52:35Z,630.00000,16.93561,43.17083
2026-02-18T09:52:55Z,624.00000,16.97833,42.87633
2026-02-18T09:53:15Z,624.00000,17.01305,42.46891
2026-02-18T09:53:35Z,625.00000,16.98634,42.36362
2026-02-18T09:53:55Z,624.00000,16.99702,42.71611
2026-02-18T09:54:15Z,627.00000,17.00237,43.04265
2026-02-18T09:54:35Z,624.00000,17.01038,43.43023
2026-02-18T09:54:55Z,622.00000,17.03174,43.22118
2026-02-18T09:55:15Z,623.00000,17.03708,42.39109
2026-02-18T09:55:35Z,623.00000,17.05844,42.29343
2026-02-18T09:55:55Z,627.00000,17.09049,42.87175
2026-02-18T09:56:15Z,629.00000,17.10651,42.58488
2026-02-18T09:56:35Z,629.00000,17.11452,42.18509
2026-02-18T09:56:55Z,633.00000,17.09583,41.86923
2026-02-18T09:57:15Z,637.00000,17.08515,41.92416
2026-02-18T09:57:35Z,637.00000,17.06378,41.99435
2026-02-18T09:57:55Z,645.00000,17.08248,41.93179
2026-02-18T09:58:15Z,648.00000,17.10918,42.61845
2026-02-18T09:58:35Z,647.00000,17.11452,43.32189
2026-02-18T09:58:55Z,643.00000,17.07981,42.87327
2026-02-18T09:59:15Z,641.00000,17.11719,41.86618
2026-02-18T09:59:35Z,642.00000,17.14923,41.74105
2026-02-18T09:59:55Z,641.00000,17.19730,41.89822
2026-02-18T10:00:15Z,643.00000,17.21866,41.50607
2026-02-18T10:00:35Z,645.00000,17.23468,41.26192
2026-02-18T10:00:55Z,644.00000,17.26139,41.42062
2026-02-18T10:01:15Z,645.00000,17.27474,41.33211
2026-02-18T10:01:35Z,645.00000,17.27741,41.20546
2026-02-18T10:01:55Z,646.00000,17.27207,42.51774
2026-02-18T10:02:15Z,647.00000,17.26139,43.08385
2026-02-18T10:02:35Z,645.00000,17.25872,42.39262
2026-02-18T10:02:55Z,649.00000,17.24804,42.15305
2026-02-18T10:03:15Z,647.00000,17.24804,42.01877
2026-02-18T10:03:35Z,648.00000,17.23468,41.93332
2026-02-18T10:03:55Z,651.00000,17.27741,41.46029
2026-02-18T10:04:15Z,652.00000,17.28275,41.20546
2026-02-18T10:04:35Z,652.00000,17.27207,41.39315
2026-02-18T10:04:55Z,649.00000,17.25605,41.26040
2026-02-18T10:05:15Z,652.00000,17.32014,41.22835
2026-02-18T10:05:35Z,651.00000,17.28809,42.82292
2026-02-18T10:05:55Z,649.00000,17.22133,42.49332
2026-02-18T10:06:15Z,653.00000,17.22667,43.52636
2026-02-18T10:06:35Z,654.00000,17.17060,43.61333
2026-02-18T10:06:55Z,655.00000,17.15457,43.83307
2026-02-18T10:07:15Z,660.00000,17.15190,44.19165
2026-02-18T10:07:35Z,664.00000,17.13588,44.70893
2026-02-18T10:07:55Z,673.00000,17.16258,44.84932
2026-02-18T10:08:15Z,675.00000,17.11185,45.37117
2026-02-18T10:08:35Z,680.00000,17.21866,46.21042
2026-02-18T10:08:55Z,686.00000,17.18662,45.72366
2026-02-18T10:09:15Z,691.00000,17.24537,45.42153
2026-02-18T10:09:35Z,694.00000,17.28275,45.10109
2026-02-18T10:09:55Z,695.00000,17.29343,45.24453
2026-02-18T10:10:15Z,694.00000,17.32548,45.13924
2026-02-18T10:10:35Z,694.00000,17.33883,45.15450
2026-02-18T10:10:55Z,698.00000,17.37087,45.05074
2026-02-18T10:11:15Z,698.00000,17.42161,44.76234
2026-02-18T10:11:35Z,700.00000,17.48035,44.76997
2026-02-18T10:11:55Z,700.00000,17.53643,44.91493
2026-02-18T10:12:15Z,704.00000,17.55245,45.01564
2026-02-18T10:12:35Z,707.00000,17.61120,45.31014
2026-02-18T10:12:55Z,714.00000,17.61387,45.10567
2026-02-18T10:13:15Z,716.00000,17.59785,44.84779
2026-02-18T10:13:34Z,720.00000,17.61921,44.84169
2026-02-18T10:13:55Z,720.00000,17.63523,44.75624
2026-02-18T10:14:15Z,723.00000,17.62455,45.08888
2026-02-18T10:14:35Z,721.00000,17.62188,44.93782
2026-02-18T10:14:54Z,722.00000,17.64591,45.19875
2026-02-18T10:15:15Z,719.00000,17.64324,45.33608
2026-02-18T10:15:35Z,717.00000,17.58984,45.30404
2026-02-18T10:15:55Z,715.00000,17.61387,45.31472
2026-02-18T10:16:15Z,715.00000,17.61387,44.94850
2026-02-18T10:16:35Z,715.00000,17.64858,45.15145
2026-02-18T10:16:55Z,710.00000,17.65927,45.06905
2026-02-18T10:17:15Z,708.00000,17.66995,45.27352
2026-02-18T10:17:35Z,707.00000,17.69932,45.51766
2026-02-18T10:17:55Z,705.00000,17.67796,45.39559
2026-02-18T10:18:15Z,705.00000,17.68063,45.25673
2026-02-18T10:18:35Z,706.00000,17.66194,45.51919
2026-02-18T10:18:55Z,704.00000,17.64591,45.23690
2026-02-18T10:19:14Z,706.00000,17.56314,45.51156
2026-02-18T10:19:35Z,705.00000,17.49104,45.88846
2026-02-18T10:19:55Z,710.00000,17.49905,45.85336
2026-02-18T10:20:15Z,714.00000,17.41894,46.04410
2026-02-18T10:20:35Z,720.00000,17.32548,46.54154
2026-02-18T10:20:55Z,719.00000,17.37354,46.57359
2026-02-18T10:21:15Z,721.00000,17.42428,46.42558
2026-02-18T10:21:35Z,722.00000,17.47234,46.31266
2026-02-18T10:21:55Z,724.00000,17.48569,46.41947
2026-02-18T10:22:15Z,723.00000,17.47501,46.43778
2026-02-18T10:22:34Z,723.00000,17.49638,46.50797
2026-02-18T10:22:55Z,727.00000,17.47234,46.45914
2026-02-18T10:23:14Z,733.00000,17.49638,46.50797
2026-02-18T10:23:35Z,732.00000,17.49638,46.61326
2026-02-18T10:23:54Z,732.00000,17.49371,46.70024
2026-02-18T10:24:14Z,736.00000,17.50172,46.66362
2026-02-18T10:24:34Z,738.00000,17.53643,46.53544
2026-02-18T10:24:55Z,734.00000,17.52575,46.69871
2026-02-18T10:25:15Z,734.00000,17.54978,46.65599
2026-02-18T10:25:34Z,732.00000,17.54444,46.67125
2026-02-18T10:25:55Z,732.00000,17.55245,47.02983
2026-02-18T10:26:14Z,727.00000,17.57382,46.91386
2026-02-18T10:26:35Z,726.00000,17.56581,46.87114
2026-02-18T10:26:54Z,726.00000,17.60319,46.80095
2026-02-18T10:27:14Z,726.00000,17.58717,46.79637
2026-02-18T10:27:35Z,723.00000,17.57382,46.88792
2026-02-18T10:27:55Z,724.00000,17.60052,46.79637
2026-02-18T10:28:14Z,725.00000,17.59785,46.73838
2026-02-18T10:28:35Z,722.00000,17.58984,46.99779
2026-02-18T10:28:54Z,721.00000,17.54978,47.14275
2026-02-18T10:29:15Z,722.00000,17.57382,47.32128
2026-02-18T10:29:35Z,723.00000,17.57382,47.33501
2026-02-18T10:29:55Z,723.00000,17.53376,47.34722
2026-02-18T10:30:14Z,728.00000,17.56581,47.21294
2026-02-18T10:30:35Z,731.00000,17.59518,47.28466
2026-02-18T10:30:55Z,734.00000,17.60052,47.38689
