timestamp,device,dns_target,icmp_target,service_host,dns_ms,error_code,icmp_jitter_ms,icmp_loss_pct,icmp_rtt_ms,probe_success,tcp_connect_ms
2026-07-15T07:04:52Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,90,0,12,0,54,1,62
2026-07-15T07:05:03Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,181,0,6,0,59,1,68
2026-07-15T07:05:14Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,77,0,6,0,49,1,87
2026-07-15T07:05:25Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,87,0,4,0,60,1,67
2026-07-15T07:05:35Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,195,0,6,0,51,1,78
2026-07-15T07:05:46Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,81,0,3,0,55,1,71
2026-07-15T07:05:57Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,87,0,6,0,56,1,141
2026-07-15T07:06:08Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,80,0,12,0,63,1,74
2026-07-15T07:06:19Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,89,0,10,0,57,1,138
2026-07-15T07:06:30Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,85,0,9,0,57,1,67
2026-07-15T07:06:41Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,82,0,8,0,53,1,77
2026-07-15T07:06:52Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,3,0,54,1,74
2026-07-15T07:07:03Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,82,0,6,0,60,1,64
2026-07-15T07:07:14Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,208,0,4,0,52,1,79
2026-07-15T07:07:25Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,207,0,17,0,56,1,85
2026-07-15T07:07:36Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,8,0,51,1,54
2026-07-15T07:07:47Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,64,0,7,0,57,1,61
2026-07-15T07:07:58Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,82,0,21,0,61,1,64
2026-07-15T07:08:08Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,18,0,63,1,67
2026-07-15T07:08:19Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,81,0,11,0,53,1,69
2026-07-15T07:08:30Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,72,0,1,0,51,1,69
2026-07-15T07:08:41Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,75,0,10,0,47,1,67
2026-07-15T07:08:52Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,96,0,8,0,49,1,83
2026-07-15T07:09:03Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,2,0,55,1,84
2026-07-15T07:09:14Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,89,0,12,0,56,1,64
2026-07-15T07:09:25Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,6,0,53,1,66
2026-07-15T07:09:36Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,218,0,8,0,56,1,93
2026-07-15T07:09:47Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,7,0,58,1,78
2026-07-15T07:09:58Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,87,0,4,0,55,1,144
2026-07-15T07:10:08Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,78,0,2,0,55,1,77
2026-07-15T07:10:20Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,190,0,11,0,56,1,134
2026-07-15T07:10:31Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,189,0,10,0,51,1,81
2026-07-15T07:10:41Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,5,0,54,1,69
2026-07-15T07:10:52Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,80,0,8,0,54,1,71
2026-07-15T07:11:03Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,96,0,5,0,57,1,78
2026-07-15T07:11:15Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,81,0,7,0,54,1,74
2026-07-15T07:11:26Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,12,0,50,1,146
2026-07-15T07:11:37Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,89,0,8,0,56,1,67
2026-07-15T07:11:48Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,80,0,6,0,59,1,124
2026-07-15T07:11:58Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,87,0,17,0,50,1,61
2026-07-15T07:12:09Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,4,0,58,1,79
2026-07-15T07:12:20Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,78,0,9,0,56,1,76
2026-07-15T07:12:31Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,92,0,1,0,52,1,61
2026-07-15T07:12:42Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,198,0,11,0,54,1,71
2026-07-15T07:12:53Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,81,0,5,0,54,1,75
2026-07-15T07:13:04Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,8,0,60,1,65
2026-07-15T07:13:15Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,195,0,4,0,49,1,83
2026-07-15T07:13:26Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,192,0,1,0,57,1,81
2026-07-15T07:13:37Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,78,0,13,0,57,1,72
2026-07-15T07:13:48Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,11,0,56,1,64
2026-07-15T07:13:59Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,22,0,62,1,119
2026-07-15T07:14:10Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,87,0,4,0,47,1,81
2026-07-15T07:14:21Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,114,0,3,0,49,1,75
2026-07-15T07:14:32Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,89,0,6,0,53,1,71
2026-07-15T07:14:43Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,69,0,14,0,50,1,71
2026-07-15T07:14:54Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,88,0,9,0,54,1,64
2026-07-15T07:15:05Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,134,0,8,0,57,1,102
2026-07-15T07:15:16Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,130,0,21,0,58,1,65
2026-07-15T07:15:26Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,7,0,55,1,76
2026-07-15T07:15:37Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,81,0,14,0,48,1,69
2026-07-15T07:15:48Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,90,0,5,0,53,1,61
2026-07-15T07:15:59Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,81,0,4,0,64,1,69
2026-07-15T07:16:10Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,88,0,7,0,55,1,69
2026-07-15T07:16:21Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,76,0,2,0,48,1,79
2026-07-15T07:16:32Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,85,0,6,0,54,1,86
2026-07-15T07:16:43Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,95,0,15,0,59,1,74
2026-07-15T07:16:54Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,74,0,22,0,56,1,71
2026-07-15T07:17:05Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,216,0,3,0,54,1,65
2026-07-15T07:17:15Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,78,0,10,0,50,1,71
2026-07-15T07:17:27Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,255,0,6,0,54,1,73
2026-07-15T07:17:38Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,63,0,13,0,52,1,72
2026-07-15T07:17:48Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,82,0,31,0,70,1,113
2026-07-15T07:17:59Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,4,0,51,1,76
2026-07-15T07:18:10Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,85,0,8,0,58,1,123
2026-07-15T07:18:21Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,60,0,4,0,54,1,60
2026-07-15T07:18:32Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,92,0,11,0,48,1,78
2026-07-15T07:18:43Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,85,0,6,0,59,1,70
2026-07-15T07:18:54Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,85,0,7,0,64,1,76
2026-07-15T07:19:05Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,5,0,54,1,116
2026-07-15T07:19:16Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,189,0,11,0,59,1,71
2026-07-15T07:19:27Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,105,0,8,0,48,1,78
2026-07-15T07:19:38Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,89,0,4,0,50,1,71
2026-07-15T07:19:49Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,4,0,52,1,87
2026-07-15T07:20:00Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,96,0,6,0,52,1,77
2026-07-15T07:20:11Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,77,0,117,0,128,1,131
2026-07-15T07:20:22Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,114,0,14,0,50,1,114
2026-07-15T07:20:33Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,65,0,4,0,56,1,70
2026-07-15T07:20:44Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,65,0,8,0,56,1,89
2026-07-15T07:20:54Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,99,0,15,0,55,1,62
2026-07-15T07:21:05Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,71,0,3,0,56,1,74
2026-07-15T07:21:17Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,205,0,12,0,59,1,58
2026-07-15T07:21:28Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,94,0,4,0,51,1,62
2026-07-15T07:21:39Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,10,0,57,1,80
2026-07-15T07:21:50Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,13,0,48,1,72
2026-07-15T07:22:01Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,95,0,2,0,63,1,99
2026-07-15T07:22:11Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,88,0,9,0,53,1,113
2026-07-15T07:22:22Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,212,0,4,0,51,1,59
2026-07-15T07:22:33Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,75,0,10,0,62,1,75
2026-07-15T07:22:44Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,63,0,3,0,50,1,60
2026-07-15T07:22:55Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,107,0,8,0,58,1,67
2026-07-15T07:23:06Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,192,0,12,0,52,1,68
2026-07-15T07:23:17Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,80,0,10,0,56,1,142
2026-07-15T07:23:28Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,9,0,57,1,62
2026-07-15T07:23:39Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,80,0,15,0,52,1,116
2026-07-15T07:23:50Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,67,0,19,0,51,1,56
2026-07-15T07:24:01Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,192,0,7,0,55,1,80
2026-07-15T07:24:12Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,92,0,10,0,53,1,65
2026-07-15T07:24:22Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,88,0,5,0,54,1,59
2026-07-15T07:24:33Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,96,0,11,0,54,1,81
2026-07-15T07:24:44Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,80,0,17,0,60,1,62
2026-07-15T07:24:55Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,75,0,4,0,59,1,125
2026-07-15T07:25:06Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,10,0,55,1,116
2026-07-15T07:25:17Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,207,0,4,0,55,1,67
2026-07-15T07:25:28Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,22,0,61,1,73
2026-07-15T07:25:39Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,17,0,62,1,73
2026-07-15T07:25:50Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,69,0,3,0,53,1,67
2026-07-15T07:26:01Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,14,0,53,1,64
2026-07-15T07:26:12Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,77,0,7,0,56,1,71
2026-07-15T07:26:23Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,92,0,12,0,53,1,73
2026-07-15T07:26:33Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,72,0,6,0,52,1,75
2026-07-15T07:26:44Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,76,0,1,0,58,1,122
2026-07-15T07:26:55Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,81,0,28,0,67,1,79
2026-07-15T07:27:06Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,89,0,6,0,55,1,70
2026-07-15T07:27:17Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,214,0,36,0,86,1,228
2026-07-15T07:27:28Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,240,0,4,0,62,1,69
2026-07-15T07:27:39Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,64,0,5,0,56,1,75
2026-07-15T07:27:50Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,81,0,12,0,55,1,122
2026-07-15T07:28:01Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,91,0,7,0,46,1,67
2026-07-15T07:28:12Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,88,0,3,0,56,1,61
2026-07-15T07:28:23Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,91,0,7,0,54,1,69
2026-07-15T07:28:34Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,215,0,5,0,56,1,59
2026-07-15T07:28:45Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,88,0,11,0,61,1,80
2026-07-15T07:28:56Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,211,0,42,0,209,1,205
2026-07-15T07:29:07Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,10,0,52,1,73
2026-07-15T07:29:19Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,522,0,35,0,93,1,67
2026-07-15T07:29:30Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,101,0,6,0,58,1,73
2026-07-15T07:29:41Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,98,0,21,0,55,1,142
2026-07-15T07:29:52Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,80,0,4,0,61,1,77
2026-07-15T07:30:03Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,71,0,6,0,55,1,76
2026-07-15T07:30:14Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,13,0,55,1,86
2026-07-15T07:30:25Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,80,0,3,0,62,1,133
2026-07-15T07:30:35Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,70,0,5,0,46,1,56
2026-07-15T07:30:46Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,218,0,9,0,48,1,70
2026-07-15T07:30:57Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,11,0,46,1,68
2026-07-15T07:31:08Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,89,0,16,0,70,1,72
2026-07-15T07:31:20Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,215,0,10,0,52,1,123
2026-07-15T07:31:31Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,4,0,50,1,86
2026-07-15T07:31:42Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,93,0,10,0,57,1,145
2026-07-15T07:31:53Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,88,0,8,0,51,1,60
2026-07-15T07:32:04Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,191,0,12,0,54,1,84
2026-07-15T07:32:15Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,219,0,10,0,49,1,157
2026-07-15T07:32:26Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,93,0,14,0,55,1,57
2026-07-15T07:32:37Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,219,0,7,0,53,1,78
2026-07-15T07:32:48Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,78,0,9,0,50,1,107
2026-07-15T07:32:59Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,82,0,16,0,60,1,82
2026-07-15T07:33:10Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,194,0,6,0,52,1,105
2026-07-15T07:33:21Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,91,0,8,0,52,1,61
2026-07-15T07:33:32Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,82,0,13,0,58,1,68
2026-07-15T07:33:42Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,80,0,10,0,57,1,69
2026-07-15T07:33:53Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,93,0,15,0,54,1,84
2026-07-15T07:34:04Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,75,0,10,0,53,1,69
2026-07-15T07:34:15Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,210,0,10,0,55,1,105
2026-07-15T07:34:26Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,87,0,6,0,60,1,65
2026-07-15T07:34:37Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,189,0,11,0,53,1,82
2026-07-15T07:34:48Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,12,0,50,1,68
2026-07-15T07:34:59Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,7,0,60,1,114
2026-07-15T07:35:10Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,208,0,11,0,59,1,56
2026-07-15T07:35:21Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,87,0,7,0,54,1,80
2026-07-15T07:35:32Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,194,0,18,0,54,1,71
2026-07-15T07:35:43Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,13,0,56,1,71
2026-07-15T07:35:54Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,81,0,7,0,57,1,85
2026-07-15T07:36:05Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,74,0,5,0,54,1,75
2026-07-15T07:36:16Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,205,0,4,0,52,1,74
2026-07-15T07:36:27Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,2,0,48,1,76
2026-07-15T07:36:38Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,4,0,59,1,65
2026-07-15T07:36:49Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,85,0,4,0,50,1,120
2026-07-15T07:37:00Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,96,0,5,0,57,1,76
2026-07-15T07:37:11Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,197,0,4,0,54,1,73
2026-07-15T07:37:21Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,72,0,7,0,55,1,77
2026-07-15T07:37:33Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,191,0,5,0,53,1,140
2026-07-15T07:37:44Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,71,0,8,0,52,1,96
2026-07-15T07:37:54Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,85,0,5,0,46,1,77
2026-07-15T07:38:06Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,220,0,3,0,62,1,79
2026-07-15T07:38:16Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,85,0,15,0,64,1,58
2026-07-15T07:38:27Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,106,0,5,0,59,1,103
2026-07-15T07:38:38Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,102,0,6,0,51,1,64
2026-07-15T07:38:51Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,312,0,50,0,222,1,882
2026-07-15T07:39:02Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,191,0,10,0,47,1,110
2026-07-15T07:39:13Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,80,0,6,0,58,1,67
2026-07-15T07:39:24Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,104,0,14,0,65,1,92
2026-07-15T07:39:35Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,220,0,4,0,56,1,69
2026-07-15T07:39:46Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,99,0,15,0,72,1,96
2026-07-15T07:39:57Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,4,0,52,1,64
2026-07-15T07:40:07Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,76,0,6,0,58,1,78
2026-07-15T07:40:18Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,85,0,2,0,49,1,67
2026-07-15T07:40:29Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,213,0,8,0,55,1,62
2026-07-15T07:40:40Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,8,0,57,1,86
2026-07-15T07:40:51Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,81,0,8,0,58,1,64
2026-07-15T07:41:02Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,63,0,9,0,59,1,59
2026-07-15T07:41:13Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,219,0,5,0,52,1,82
2026-07-15T07:41:25Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,191,0,4,0,52,1,70
2026-07-15T07:41:36Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,9,0,47,1,66
2026-07-15T07:41:47Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,71,0,18,0,59,1,74
2026-07-15T07:41:58Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,94,0,11,0,49,1,138
2026-07-15T07:42:09Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,80,0,4,0,55,1,72
2026-07-15T07:42:19Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,16,0,57,1,65
2026-07-15T07:42:30Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,88,0,6,0,58,1,114
